state,sales,profit,profit_margin
California,457687.6315,76381.3871,0.2783340682599877
New York,310876.271,74038.5486,0.2983658392434988
Washington,138641.27,33402.6517,0.27635375494071146
Michigan,76269.614,24463.1876,0.33338997821350763
Virginia,70636.72,18597.9504,0.3320089285714286
Indiana,53555.36,18382.9363,0.3478523489932886
Georgia,49095.84,16250.043300000001,0.34521739130434786
Kentucky,36591.75,11199.6966,0.3330935251798561
Minnesota,29863.15,10823.187399999999,0.35797752808988764
Delaware,27451.069,9977.3748,0.3500744047619047
New Jersey,35764.312,9772.9138,0.3352857142857143
Wisconsin,32114.61,8401.8004,0.3179090909090909
Rhode Island,22627.956,7285.6293,0.31229591836734694
Maryland,23705.523,7031.1788,0.3437551020408163
Massachusetts,28634.434,6785.5016,0.33275132275132274
Missouri,22205.15,6436.2105,0.34606060606060607
Alabama,19510.64,5786.8253,0.33147540983606555
Oklahoma,19683.39,4853.956,0.33106060606060606
Arkansas,11678.13,4008.6871,0.3795
Connecticut,13384.357,3511.4918,0.33642857142857147
Nevada,16729.102,3316.7659000000003,0.3042948717948718
Mississippi,10771.34,3172.9762,0.3456603773584906
Utah,11220.056,2546.5335,0.30933962264150944
Vermont,8929.369999999999,2244.9782999999998,0.34454545454545454
Louisiana,9217.03,2196.1023,0.3352380952380952
Nebraska,7464.93,2037.0942,0.32842105263157895
Montana,5589.352,1833.3285,0.31283333333333335
South Carolina,8481.710000000001,1769.0566,0.31761904761904763
New Hampshire,7292.524,1706.5028,0.3425925925925926
Iowa,4579.76,1183.8119,0.3993333333333334
New Mexico,4783.522,1157.1161,0.2972297297297297
District of Columbia,2865.02,1059.5893,0.422
Kansas,2914.31,836.4435,0.33375
Idaho,4382.486,826.7231,0.27749999999999997
Maine,1270.53,454.4862,0.36375
South Dakota,1315.56,394.8283,0.3775
North Dakota,919.91,230.1497,0.3514285714285714
West Virginia,1209.824,185.9216,0.3389285714285714
Wyoming,1603.136,100.196,0.0625
Oregon,17431.15,-1190.4705,-0.05009408602150538
Florida,89473.708,-3399.3017,-0.01795256744995648
Arizona,35282.001,-3427.9246,-0.06639880952380951
Tennessee,30661.873,-5341.6936,-0.016794171220400726
Colorado,32108.118,-6527.8579,-0.12375457875457875
North Carolina,55603.164,-7490.912200000001,0.007751004016064256
Illinois,80166.101,-12607.887,-0.3916768292682927
Pennsylvania,116511.914,-15559.9603,-0.08601302019956193
Ohio,78258.136,-16971.3766,-0.07380825464514164
Texas,170188.0458,-25729.3563,-0.34201104807405197
